,Country,Confederation,World Rank,Attack,Defense,P,GF,GA,Clean_Sheets,WC_P,WC_GF,WC_GA,WCGS,WCR16,WCR8,WCR4,WCF,WC_Wins,GFPG,GAPG,CS%,WC_GFPG,WC_GAPG
19,North Korea,AFC,109,0.57,0.55,2492,2761,3012,0,4,2,6,1,1,0,0,0,0,1.1079454253611556,1.2086677367576244,0.0,0.5,1.5
20,Thailand,AFC,111,0.65,0.55,2576,3120,3176,0,6,5,17,2,0,0,0,0,0,1.2111801242236024,1.2329192546583851,0.0,0.8333333333333334,2.8333333333333335
21,Tajikistan,AFC,114,0.48,0.5,2212,2075,2774,0,0,0,0,0,0,0,0,0,0,0.9380650994575045,1.2540687160940325,0.0,,
22,Philippines,AFC,133,0.52,0.55,2285,2209,2642,0,0,0,0,0,0,0,0,0,0,0.9667396061269147,1.1562363238512035,0.0,,
23,Turkmenistan,AFC,134,0.48,0.48,2222,2155,2853,0,0,0,0,0,0,0,0,0,0,0.9698469846984699,1.283978397839784,0.0,,
24,Kuwait,AFC,146,0.5,0.5,2202,2142,2784,0,0,0,0,0,0,0,0,0,0,0.9727520435967303,1.2643051771117166,0.0,,
25,Hong Kong,AFC,147,0.4,0.4,2040,1534,3145,0,0,0,0,0,0,0,0,0,0,0.7519607843137255,1.5416666666666667,0.0,,
26,Afghanistan,AFC,150,0.5,0.5,2202,2148,2836,0,0,0,0,0,0,0,0,0,0,0.9754768392370572,1.287920072661217,0.0,,
27,Yemen,AFC,151,0.6,0.55,2414,2647,2980,0,0,0,0,0,0,0,0,0,0,1.0965202982601492,1.2344656172328086,0.0,,
28,Myanmar,AFC,152,0.48,0.5,2170,1961,2789,0,0,0,0,0,0,0,0,0,0,0.9036866359447004,1.2852534562211981,0.0,,
29,Malaysia,AFC,154,0.55,0.5,2162,2330,2846,0,0,0,0,0,0,0,0,0,0,1.0777058279370952,1.3163737280296022,0.0,,
30,Maldives,AFC,156,0.4,0.35,2030,1527,3749,0,0,0,0,0,0,0,0,0,0,0.7522167487684729,1.8467980295566502,0.0,,
31,Taipei,AFC,157,0.45,0.4,2040,1788,3181,0,0,0,0,0,0,0,0,0,0,0.8764705882352941,1.559313725490196,0.0,,
32,Singapore,AFC,158,0.4,0.4,2040,1527,3293,0,0,0,0,0,0,0,0,0,0,0.7485294117647059,1.6142156862745098,0.0,,
33,Indonesia,AFC,159,0.45,0.5,2063,1609,2734,0,3,1,14,1,0,0,0,0,0,0.7799321376635967,1.3252544837615123,0.0,0.3333333333333333,4.666666666666667
34,Nepal,AFC,168,0.4,0.42,2030,1421,3116,0,0,0,0,0,0,0,0,0,0,0.7,1.534975369458128,0.0,,
35,Cambodia,AFC,171,0.39,0.4,2020,1353,3347,0,0,0,0,0,0,0,0,0,0,0.6698019801980198,1.6569306930693068,0.0,,
36,Macau,AFC,182,0.32,0.32,1655,1163,2794,0,0,0,0,0,0,0,0,0,0,0.7027190332326284,1.6882175226586102,0.0,,
37,Laos,AFC,185,0.3,0.3,1453,946,2507,0,0,0,0,0,0,0,0,0,0,0.6510667584308327,1.7253957329662766,0.0,,
38,Mongolia,AFC,186,0.3,0.27,1476,1035,2862,0,0,0,0,0,0,0,0,0,0,0.7012195121951219,1.9390243902439024,0.0,,
39,Bhutan,AFC,187,0.3,0.3,1620,1086,2803,0,0,0,0,0,0,0,0,0,0,0.6703703703703704,1.730246913580247,0.0,,
40,Bangladesh,AFC,188,0.3,0.35,1821,1284,2855,0,0,0,0,0,0,0,0,0,0,0.7051070840197694,1.5678198791872597,0.0,,
41,Brunei,AFC,191,0.27,0.25,1261,755,2410,0,0,0,0,0,0,0,0,0,0,0.598731165741475,1.9111816019032515,0.0,,
42,Pakistan,AFC,197,0.22,0.2,1614,904,3916,0,0,0,0,0,0,0,0,0,0,0.5600991325898389,2.426270136307311,0.0,,
43,Timor-Leste,AFC,198,0.22,0.22,1486,884,3326,0,0,0,0,0,0,0,0,0,0,0.594885598923284,2.238223418573351,0.0,,
44,Sri Lanka,AFC,205,0.2,0.2,1530,856,3746,0,0,0,0,0,0,0,0,0,0,0.5594771241830065,2.4483660130718956,0.0,,
45,Guam,AFC,207,0.21,0.2,1594,842,3994,0,0,0,0,0,0,0,0,0,0,0.5282308657465495,2.50564617314931,0.0,,
46,Senegal,CAF,20,1.3,1.3,2468,4146,1699,0,538,568,514,127,78,27,10,1,0,1.679902755267423,0.6884116693679092,0.0,1.0557620817843867,0.9553903345724907
47,Morocco,CAF,24,1.1,1.25,2274,3335,1542,0,409,365,434,103,53,18,5,0,0,1.4665787159190853,0.6781002638522428,0.0,0.8924205378973105,1.061124694376528
48,Nigeria,CAF,30,1.25,1.1,2320,3844,1826,0,413,409,491,108,46,16,5,3,1,1.6568965517241379,0.7870689655172414,0.0,0.9903147699757869,1.188861985472155
49,Egypt,CAF,32,1.2,1.15,2273,3607,1722,0,372,347,434,99,36,11,5,5,2,1.5868895732512098,0.7575890893092829,0.0,0.9327956989247311,1.1666666666666667
50,Tunisia,CAF,35,1.05,1.2,2194,3123,1608,0,332,277,418,94,23,10,4,1,0,1.4234275296262535,0.7329079307201458,0.0,0.8343373493975904,1.2590361445783131
51,Cameroon,CAF,37,1.15,1.1,2287,3459,1775,0,404,340,510,113,41,8,2,0,0,1.5124617402710976,0.7761259291648448,0.0,0.8415841584158416,1.2623762376237624
52,Algeria,CAF,44,1.2,1.1,2304,3683,1770,0,406,364,494,108,36,17,7,3,1,1.5985243055555556,0.7682291666666666,0.0,0.896551724137931,1.2167487684729064
53,Mali,CAF,52,1.1,1.1,2142,3176,1611,0,288,251,369,78,27,11,5,3,1,1.4827264239028946,0.7521008403361344,0.0,0.8715277777777778,1.28125
54,Ivory Coast,CAF,53,1.2,1.05,2246,3679,1830,0,351,329,484,96,32,13,6,3,0,1.6380231522707034,0.8147818343722173,0.0,0.9373219373219374,1.378917378917379
55,Burkina Faso,CAF,56,1.05,0.95,2007,2936,1724,0,206,143,303,60,16,4,1,0,0,1.4628799202790235,0.8589935226706528,0.0,0.6941747572815534,1.470873786407767
56,Ghana,CAF,60,1.1,1.05,2021,2960,1658,0,257,218,328,71,23,8,2,0,0,1.4646214745175656,0.8203859475507175,0.0,0.8482490272373541,1.2762645914396886
57,Congo DR,CAF,67,0.95,1.05,1789,2379,1468,0,110,76,139,34,7,1,0,0,0,1.329793180547792,0.820570150922303,0.0,0.6909090909090909,1.2636363636363637
58,South Africa,CAF,69,0.9,1.0,1776,2250,1535,0,114,81,160,34,7,1,1,1,0,1.2668918918918919,0.8643018018018018,0.0,0.7105263157894737,1.4035087719298245
59,Cabo Verde,CAF,71,0.8,0.9,1663,1935,1539,0,52,33,89,17,1,0,0,0,0,1.163559831629585,0.9254359591100421,0.0,0.6346153846153846,1.7115384615384615
60,Guinea,CAF,80,0.85,0.8,1608,2017,1678,0,34,17,65,11,1,0,0,0,0,1.2543532338308458,1.0435323383084578,0.0,0.5,1.911764705882353
61,Gabon,CAF,81,0.85,0.67,1593,1918,1859,0,30,20,75,10,0,0,0,0,0,1.2040175768989327,1.1669805398618958,0.0,0.6666666666666666,2.5
62,Benin,CAF,84,0.8,0.8,1620,1831,1640,0,34,20,58,11,1,0,0,0,0,1.1302469135802469,1.0123456790123457,0.0,0.5882352941176471,1.7058823529411764
63,Uganda,CAF,86,0.8,0.8,1598,1830,1636,0,28,22,57,9,1,0,0,0,0,1.1451814768460575,1.0237797246558198,0.0,0.7857142857142857,2.0357142857142856
64,Zambia,CAF,87,0.75,0.82,1594,1681,1553,0,21,11,35,7,0,0,0,0,0,1.0545796737766624,0.9742785445420327,0.0,0.5238095238095238,1.6666666666666667
65,Congo,CAF,98,0.8,0.8,1590,1845,1639,0,18,7,27,6,0,0,0,0,0,1.1603773584905661,1.0308176100628932,0.0,0.3888888888888889,1.5
66,Equatorial Guinea,CAF,99,0.57,0.67,1516,1171,1889,0,0,0,0,0,0,0,0,0,0,0.7724274406332454,1.2460422163588392,0.0,,
67,Madagascar,CAF,102,0.7,0.75,1569,1593,1816,0,19,8,16,6,1,0,0,0,0,1.0152963671128108,1.1574251115360101,0.0,0.42105263157894735,0.8421052631578947
68,Kenya,CAF,104,0.75,0.76,1590,1660,1818,0,32,18,71,10,2,0,0,0,0,1.0440251572327044,1.1433962264150943,0.0,0.5625,2.21875
69,Sierra Leone,CAF,108,0.77,0.73,1567,1650,1848,0,18,9,37,6,0,0,0,0,0,1.0529674537332483,1.179323548181238,0.0,0.5,2.0555555555555554
70,Namibia,CAF,112,0.69,0.72,1568,1578,1807,0,15,9,24,5,0,0,0,0,0,1.0063775510204083,1.152423469387755,0.0,0.6,1.6
71,Mauritania,CAF,113,0.7,0.75,1559,1501,1810,0,12,5,22,4,0,0,0,0,0,0.962796664528544,1.1610006414368186,0.0,0.4166666666666667,1.8333333333333333
72,Guinea-Bissau,CAF,115,0.65,0.67,1281,1174,1565,0,0,0,0,0,0,0,0,0,0,0.9164715066354411,1.2217017954722873,0.0,,
73,Niger,CAF,116,0.7,0.67,1324,1294,1557,0,9,7,23,3,0,0,0,0,0,0.9773413897280967,1.1759818731117824,0.0,0.7777777777777778,2.5555555555555554
74,Libya,CAF,117,0.75,0.73,1242,1146,1343,0,6,2,17,2,0,0,0,0,0,0.9227053140096618,1.0813204508856682,0.0,0.3333333333333333,2.8333333333333335
75,Mozambique,CAF,119,0.7,0.78,1415,1379,1392,0,15,11,21,4,1,1,0,0,0,0.9745583038869258,0.9837455830388693,0.0,0.7333333333333333,1.4
76,Malawi,CAF,120,0.63,0.65,1323,1249,1551,0,0,0,0,0,0,0,0,0,0,0.9440665154950869,1.1723356009070294,0.0,,
77,Togo,CAF,121,0.72,0.58,1319,1427,1669,0,6,4,22,2,0,0,0,0,0,1.081880212282032,1.2653525398028809,0.0,0.6666666666666666,3.6666666666666665
78,Zimbabwe,CAF,122,0.7,0.74,1776,2049,1837,0,15,7,24,5,0,0,0,0,0,1.1537162162162162,1.0343468468468469,0.0,0.4666666666666667,1.6
79,Gambia,CAF,123,0.55,0.45,838,635,1428,0,0,0,0,0,0,0,0,0,0,0.7577565632458234,1.704057279236277,0.0,,
80,Angola,CAF,126,0.7,0.75,1593,1522,1693,0,9,3,21,3,0,0,0,0,0,0.9554300062774639,1.0627746390458255,0.0,0.3333333333333333,2.3333333333333335
81,Comoros,CAF,128,0.6,0.6,1019,753,1356,0,0,0,0,0,0,0,0,0,0,0.7389597644749755,1.3307163886162905,0.0,,
82,Tanzania,CAF,130,0.55,0.55,916,572,1296,0,0,0,0,0,0,0,0,0,0,0.6244541484716157,1.4148471615720524,0.0,,
83,Central African Republic,CAF,131,0.7,0.77,1707,1584,1676,0,0,0,0,0,0,0,0,0,0,0.9279437609841827,0.9818394844756884,0.0,,
84,Sudan,CAF,132,0.6,0.6,1317,1057,1677,0,7,5,12,2,1,0,0,0,0,0.8025816249050873,1.2733485193621867,0.0,0.7142857142857143,1.7142857142857142
85,Rwanda,CAF,136,0.62,0.6,1298,1042,1676,0,3,0,8,1,0,0,0,0,0,0.802773497688752,1.2912172573189522,0.0,0.0,2.6666666666666665
86,Burundi,CAF,139,0.57,0.58,1406,1139,1788,0,0,0,0,0,0,0,0,0,0,0.810099573257468,1.271692745376956,0.0,,
87,Ethiopia,CAF,140,0.52,0.5,1210,867,1799,0,0,0,0,0,0,0,0,0,0,0.7165289256198347,1.4867768595041322,0.0,,
88,Eswatini,CAF,143,0.47,0.5,1208,870,1727,0,0,0,0,0,0,0,0,0,0,0.7201986754966887,1.429635761589404,0.0,,
89,Lesotho,CAF,145,0.53,0.5,1390,1062,1991,0,0,0,0,0,0,0,0,0,0,0.7640287769784173,1.4323741007194244,0.0,,
90,Botswana,CAF,148,0.5,0.5,1092,737,1628,0,0,0,0,0,0,0,0,0,0,0.674908424908425,1.4908424908424909,0.0,,
91,Liberia,CAF,149,0.64,0.57,1528,1361,1972,0,5,5,5,1,1,0,0,0,0,0.8907068062827225,1.2905759162303665,0.0,1.0,1.0
92,South Sudan,CAF,161,0.4,0.4,1087,645,1772,0,0,0,0,0,0,0,0,0,0,0.593376264949402,1.6301747930082797,0.0,,
93,Mauritius,CAF,179,0.45,0.5,1509,1089,2042,0,0,0,0,0,0,0,0,0,0,0.7216699801192843,1.3532140490390987,0.0,,
94,Chad,CAF,181,0.42,0.4,1576,1190,2739,0,0,0,0,0,0,0,0,0,0,0.7550761421319797,1.7379441624365481,0.0,,
95,Sao Tome and Principe,CAF,183,0.33,0.32,1022,603,2009,0,0,0,0,0,0,0,0,0,0,0.5900195694716243,1.9657534246575343,0.0,,
96,Djibouti,CAF,194,0.37,0.37,1559,1118,2877,0,0,0,0,0,0,0,0,0,0,0.7171263630532393,1.8454137267479154,0.0,,
97,Seychelles,CAF,196,0.29,0.29,1031,573,2212,0,0,0,0,0,0,0,0,0,0,0.5557710960232783,2.1454898157129003,0.0,,
98,Somalia,CAF,202,0.3,0.3,1359,815,2867,0,0,0,0,0,0,0,0,0,0,0.5997056659308315,2.1096394407652688,0.0,,
99,Eritrea,CAF,204,0.27,0.28,1239,711,2827,0,0,0,0,0,0,0,0,0,0,0.5738498789346247,2.281678773204197,0.0,,
100,Mexico,CONCACAF,9,1.35,1.4,4613,7255,3044,0,1113,1189,1017,248,150,84,42,18,8,1.5727292434424454,0.6598742683719921,0.0,1.0682839173405212,0.9137466307277629
101,USA,CONCACAF,15,1.15,1.05,4397,5959,3927,0,838,772,1050,225,95,26,7,2,1,1.355242210598135,0.8931089379122129,0.0,0.9212410501193318,1.2529832935560858
102,Costa Rica,CONCACAF,31,0.8,0.8,3859,3719,4449,0,239,171,450,77,7,0,0,0,0,0.9637211712878985,1.1528893495724282,0.0,0.7154811715481172,1.8828451882845187
103,Canada,CONCACAF,38,0.95,1.0,4211,4753,4026,0,622,422,904,181,42,14,4,1,0,1.1287105200664924,0.9560674424127286,0.0,0.6784565916398714,1.4533762057877813
104,Panama,CONCACAF,61,0.7,0.7,3672,3043,4825,0,76,38,172,25,1,0,0,0,0,0.8287037037037037,1.3139978213507626,0.0,0.5,2.263157894736842
105,Jamaica,CONCACAF,64,0.85,0.75,5115,11069,4229,0,160,98,299,52,4,0,0,0,0,2.1640273704789834,0.8267839687194526,0.0,0.6125,1.86875
106,El Salvador,CONCACAF,74,0.6,0.6,3511,6678,3100,0,12,9,24,4,0,0,0,0,0,1.902022215892908,0.8829393335232127,0.0,0.75,2.0
107,Curacao,CONCACAF,79,0.7,0.75,4533,8554,3707,0,79,43,134,23,6,1,1,0,0,1.887050518420472,0.8177807191705272,0.0,0.5443037974683544,1.6962025316455696
108,Honduras,CONCACAF,82,0.7,0.65,3877,7867,3295,0,18,12,46,6,0,0,0,0,0,2.029146247098272,0.8498839308743874,0.0,0.6666666666666666,2.5555555555555554
109,Haiti,CONCACAF,90,0.68,0.68,4053,7806,3405,0,35,19,82,11,1,0,0,0,0,1.925980754996299,0.8401184307920059,0.0,0.5428571428571428,2.342857142857143
110,Trinidad and Tobago,CONCACAF,102,0.65,0.65,3904,7432,3317,0,6,4,12,2,0,0,0,0,0,1.903688524590164,0.8496413934426229,0.0,0.6666666666666666,2.0
111,Guatemala,CONCACAF,118,0.43,0.4,2155,3788,2084,0,0,0,0,0,0,0,0,0,0,1.7577726218097447,0.9670533642691416,0.0,,
112,Antigua and Barbuda,CONCACAF,127,0.45,0.45,2241,3997,1949,0,0,0,0,0,0,0,0,0,0,1.783578759482374,0.8697010263275323,0.0,,
113,Suriname,CONCACAF,141,0.45,0.42,2157,3876,1940,0,0,0,0,0,0,0,0,0,0,1.7969401947148818,0.8993973110802039,0.0,,
114,St. Kitts and Nevis,CONCACAF,142,0.35,0.32,2009,2979,2290,0,0,0,0,0,0,0,0,0,0,1.4828272772523643,1.1398705823792932,0.0,,
115,Nicaragua,CONCACAF,144,0.4,0.4,2122,3384,2012,0,0,0,0,0,0,0,0,0,0,1.5947219604147032,0.9481621112158342,0.0,,
116,Dominican Republic,CONCACAF,155,0.4,0.35,2056,3456,2197,0,0,0,0,0,0,0,0,0,0,1.6809338521400778,1.068579766536965,0.0,,
117,Barbados,CONCACAF,163,0.35,0.3,2024,2878,2638,0,0,0,0,0,0,0,0,0,0,1.4219367588932805,1.3033596837944663,0.0,,
118,Bermuda,CONCACAF,167,0.3,0.3,2002,2415,2476,0,0,0,0,0,0,0,0,0,0,1.2062937062937062,1.2367632367632369,0.0,,
119,Grenada,CONCACAF,170,0.3,0.3,2002,2466,2560,0,0,0,0,0,0,0,0,0,0,1.2317682317682317,1.2787212787212787,0.0,,
120,Puerto Rico,CONCACAF,172,0.27,0.27,2002,2149,2745,0,0,0,0,0,0,0,0,0,0,1.0734265734265733,1.3711288711288712,0.0,,
121,Belize,CONCACAF,173,0.35,0.3,2007,2909,2557,0,0,0,0,0,0,0,0,0,0,1.4494270054808172,1.2740408570004982,0.0,,
122,Guyana,CONCACAF,174,0.3,0.35,2006,2379,2146,0,0,0,0,0,0,0,0,0,0,1.1859421734795612,1.069790628115653,0.0,,
123,St. Vincent and the Grenadines,CONCACAF,175,0.25,0.3,2017,1865,2649,0,0,0,0,0,0,0,0,0,0,0.924640555280119,1.3133366385721368,0.0,,
124,St. Lucia,CONCACAF,176,0.22,0.23,2000,1656,3385,0,0,0,0,0,0,0,0,0,0,0.828,1.6925,0.0,,
125,Cuba,CONCACAF,177,0.5,0.55,2451,3984,2136,0,0,0,0,0,0,0,0,0,0,1.6254589963280295,0.8714810281517748,0.0,,
126,Montserrat,CONCACAF,178,0.2,0.18,2000,1472,4455,0,0,0,0,0,0,0,0,0,0,0.736,2.2275,0.0,,
127,Dominica,CONCACAF,184,0.2,0.2,2000,1552,3922,0,0,0,0,0,0,0,0,0,0,0.776,1.961,0.0,,
128,Cayman Islands,CONCACAF,195,0.12,0.14,2000,845,5599,0,0,0,0,0,0,0,0,0,0,0.4225,2.7995,0.0,,
129,Aruba,CONCACAF,200,0.14,0.16,2000,807,5133,0,0,0,0,0,0,0,0,0,0,0.4035,2.5665,0.0,,
130,Bahamas,CONCACAF,201,0.25,0.15,2000,1488,5661,0,0,0,0,0,0,0,0,0,0,0.744,2.8305,0.0,,
131,Turks and Caicos Islands,CONCACAF,206,0.15,0.14,2000,976,5953,0,0,0,0,0,0,0,0,0,0,0.488,2.9765,0.0,,
132,US Virgin Islands,CONCACAF,208,0.13,0.13,2000,803,6445,0,0,0,0,0,0,0,0,0,0,0.4015,3.2225,0.0,,
133,British Virgin Islands,CONCACAF,209,0.12,0.1,2000,698,8212,0,0,0,0,0,0,0,0,0,0,0.349,4.106,0.0,,
134,Anguilla,CONCACAF,210,0.15,0.12,2000,851,6875,0,0,0,0,0,0,0,0,0,0,0.4255,3.4375,0.0,,
135,Brazil,CONMEBOL,1,1.85,1.7,5828,9052,4259,0,1310,1842,962,246,197,135,70,46,23,1.553191489361702,0.7307824296499656,0.0,1.4061068702290076,0.7343511450381679
136,Argentina,CONMEBOL,4,1.7,1.6,5761,8161,4569,0,1213,1566,965,239,186,109,58,28,15,1.4165943412601978,0.7930914771741017,0.0,1.2910140148392415,0.7955482275350371
137,Uruguay,CONMEBOL,13,1.55,1.7,5667,7487,4285,0,1134,1419,852,228,171,100,54,28,13,1.321157578965943,0.7561319922357508,0.0,1.2513227513227514,0.7513227513227513
138,Colombia,CONMEBOL,17,1.4,1.3,5282,6302,5194,0,698,787,666,159,99,51,18,9,3,1.1931086709579706,0.9833396440742143,0.0,1.1275071633237823,0.9541547277936963
139,Peru,CONMEBOL,22,1.2,1.15,4988,5079,5554,0,405,381,462,102,52,19,5,1,1,1.018243785084202,1.1134723336006416,0.0,0.9407407407407408,1.1407407407407408
140,Chile,CONMEBOL,29,1.2,1.25,4956,4987,5269,0,360,334,378,91,45,16,6,3,2,1.0062550443906375,1.0631557707828894,0.0,0.9277777777777778,1.05
141,Ecuador,CONMEBOL,46,1.1,1.1,4693,4167,5696,0,144,110,175,41,12,5,1,0,0,0.8879181760068187,1.2137225655231196,0.0,0.7638888888888888,1.2152777777777777
142,Paraguay,CONMEBOL,50,1.1,1.05,4691,4307,5941,0,141,133,185,42,12,1,1,0,0,0.9181411212960989,1.2664677041142614,0.0,0.9432624113475178,1.3120567375886525
143,Venezuela,CONMEBOL,58,1.15,1.15,4807,4671,5558,0,245,203,304,67,22,7,4,1,0,0.9717079259413356,1.1562304971915955,0.0,0.8285714285714286,1.2408163265306122
144,Bolivia,CONMEBOL,78,0.8,0.75,4502,2827,8094,0,0,0,0,0,0,0,0,0,0,0.6279431363838294,1.7978676143936028,0.0,,
145,New Zealand,OFC,101,0.65,0.65,3605,10332,2187,0,108,56,222,35,2,0,0,0,0,2.8660194174757283,0.6066574202496533,0.0,0.5185185185185185,2.0555555555555554
146,Solomon Islands,OFC,137,0.45,0.3,2956,6418,2706,0,0,0,0,0,0,0,0,0,0,2.171177266576455,0.915426251691475,0.0,,
147,New Caledonia,OFC,160,0.24,0.23,2306,2637,3072,0,0,0,0,0,0,0,0,0,0,1.1435385949696444,1.3321769297484822,0.0,,
148,Papua New Guinea,OFC,162,0.2,0.19,2137,2099,3152,0,0,0,0,0,0,0,0,0,0,0.9822180627047262,1.4749649040711277,0.0,,
149,Tahiti,OFC,164,0.23,0.22,2295,2601,3177,0,0,0,0,0,0,0,0,0,0,1.1333333333333333,1.384313725490196,0.0,,
150,Fiji,OFC,165,0.22,0.21,2236,2275,3191,0,0,0,0,0,0,0,0,0,0,1.0174418604651163,1.4271019677996422,0.0,,
151,Vanuatu,OFC,166,0.21,0.2,2143,2177,3113,0,0,0,0,0,0,0,0,0,0,1.0158656089594027,1.4526364909006066,0.0,,
152,American Samoa,OFC,189,0.14,0.16,2017,1283,3583,0,0,0,0,0,0,0,0,0,0,0.6360932077342588,1.7764005949429846,0.0,,
153,Cook Islands,OFC,190,0.11,0.13,2002,941,4643,0,0,0,0,0,0,0,0,0,0,0.47002997002997005,2.319180819180819,0.0,,
154,Samoa,OFC,193,0.13,0.15,1774,1234,2809,0,0,0,0,0,0,0,0,0,0,0.6956031567080045,1.5834272829763247,0.0,,
155,Tonga,OFC,199,0.12,0.14,1370,857,2182,0,0,0,0,0,0,0,0,0,0,0.6255474452554745,1.5927007299270073,0.0,,
156,Belgium,UEFA,2,1.75,1.65,3820,8372,2331,0,1184,1541,967,230,180,109,61,35,19,2.1916230366492147,0.6102094240837697,0.0,1.3015202702702702,0.816722972972973
157,France,UEFA,3,1.9,1.85,3845,9140,2001,0,1367,2007,909,246,214,136,92,53,35,2.377113133940182,0.5204161248374513,0.0,1.4681784930504755,0.6649597659107535
158,England,UEFA,5,1.55,1.7,3840,7650,2216,0,1164,1458,888,226,177,115,63,33,9,1.9921875,0.5770833333333333,0.0,1.2525773195876289,0.7628865979381443
159,Italy,UEFA,6,1.45,1.65,3755,6962,2143,0,988,1126,721,208,144,85,43,15,10,1.8540612516644475,0.5707057256990679,0.0,1.139676113360324,0.729757085020243
160,Spain,UEFA,7,1.85,1.7,3794,8764,2110,0,1322,1947,909,242,205,133,78,47,22,2.309963099630996,0.5561412756984713,0.0,1.472768532526475,0.6875945537065052
161,Portugal,UEFA,8,1.6,1.7,3801,7454,2071,0,1178,1485,795,234,189,104,53,27,18,1.96106287818995,0.5448566166798211,0.0,1.2606112054329373,0.6748726655348047
162,Netherlands,UEFA,10,1.6,1.5,3978,7954,2501,0,1164,1457,898,221,180,112,60,34,19,1.9994972347913524,0.6287078934137758,0.0,1.2517182130584192,0.7714776632302406
163,Denmark,UEFA,11,1.3,1.35,3610,6025,2527,0,767,762,662,169,116,52,21,4,1,1.6689750692520775,0.7,0.0,0.9934810951760105,0.863102998696219
164,Germany,UEFA,12,1.7,1.6,3738,7965,2225,0,1189,1507,904,233,180,103,70,40,26,2.1308186195826644,0.5952380952380952,0.0,1.2674516400336417,0.7603027754415476
165,Switzerland,UEFA,14,1.2,1.25,3618,5715,2833,0,576,543,647,148,70,23,6,1,0,1.5796019900497513,0.7830292979546711,0.0,0.9427083333333334,1.1232638888888888
166,Croatia,UEFA,16,1.65,1.4,4134,8113,3051,0,929,1179,824,192,134,81,42,21,10,1.9625060474117078,0.7380261248185777,0.0,1.2691065662002152,0.8869752421959096
